frame,r_dist,rho_dist,theta
2874,0.7017516626670387,0.35952565756719934,102.12790411135954
2875,0.7214130078229619,0.4376581159164004,97.52786503718383
2876,0.7637580744459178,0.4551664240616466,113.506716881476
2877,0.711305783852777,0.41652011249909027,97.47891289169932
2878,0.7960293272894349,0.4810410773280003,100.15587511850472
2879,0.7925497327117647,0.39936167674703593,94.78284676462343
2880,0.6616758378541576,0.3657156433240883,173.82666144270974
2881,0.5790963812105213,0.30969000189770135,137.3310550100467
2882,0.5598390306880751,0.32825127128269393,138.300199937456
2883,0.5695176826634374,0.24746917365736484,136.54026364501118
2884,0.5335134915675157,0.10489099983547452,119.66006275576628
2885,0.5841510363911829,0.36470933715829773,135.25945738676305
2886,0.6831568556252108,0.27902878103167295,121.6106848812199
2887,0.562346502851362,0.24480344170245474,162.69938220681814
2888,0.6166426496670093,0.2281842432532697,124.92575746968755
2889,0.6114447302054823,0.3126168246562822,161.4084232305889
2890,0.5819584707914977,0.2767993715170919,137.45119788955168
2891,0.5808550793150765,0.2572221053129777,138.94135291858979
2892,0.5779311038283617,0.25740741254609206,132.03989684708537
2893,0.5819392284503038,0.303572930546074,123.24909037974534
2894,0.613154943328477,0.2765375224575142,134.39279956584855
2895,0.5784045505410568,0.30651681468730574,164.57515466846115
2896,0.5933675894344332,0.3010593370232948,123.0539317047241
2897,0.5770043289229686,0.2986236280373595,130.22204079085986
2898,0.5878449699335164,0.30606014906629525,124.68829758892768
2899,0.5647173022047454,0.18612984710394057,138.76475138653473
2900,0.6512998749161438,0.32033506386948535,111.21005256156818
2901,0.6553996474910146,0.3304239629696078,110.27467563030977
2902,0.6421195628537738,0.3588815771597879,104.5338036987284
2903,0.6730205716725619,0.4139664093505073,115.77388054331787
2904,0.7072089783117856,0.3748419939153873,123.58353863547782
2905,0.6837460216094988,0.35546668427856987,124.20763061783664
2906,0.5886204495685127,0.257211432643693,139.92543566334774
2907,0.5188723022418775,0.15202129380714838,124.14096391542672
2908,0.614730543754691,0.20853049143233282,122.07656968647719
2909,0.7120198062995666,0.3316075541468828,100.23632254077441
2910,0.737139587919203,0.4854655251923829,102.67145290156063
2911,0.7423240672389123,0.46014772884240174,101.38356069307275
2912,0.6359584606546054,0.2967638525686015,95.56526426384751
2913,0.6811035420916679,0.4065230145208626,103.59141393160361
2914,0.6705592032569475,0.36935233762927344,99.79619404452123
2915,0.7198866148414241,0.40076200184675204,104.18467111749955
2916,0.6679754508949467,0.29094863386240416,96.24606543488257
2917,0.6849988222881213,0.3692527701186341,121.29082098258387
2918,0.7070974893909052,0.3785017865870041,99.74785675576868
2919,0.700907201880232,0.33757215693014786,109.10515261162793
2920,0.6507311588149389,0.338422097942137,124.48766284115526
2921,0.6991229691161961,0.3754981485328447,110.53768578894476
2922,0.6928001504787225,0.27946183868121005,122.84499699042857
2923,0.608101405898043,0.27680233694951334,108.7110354763006
2924,0.640322060879234,0.3712360304118198,165.2542561187579
2925,0.6002035330949697,0.2466284573914738,161.68157676678848
2926,0.5451194549901682,0.3137184516163956,183.38713067052493
2927,0.6133439265021065,0.3427283231088468,156.52450686593238
2928,0.6526091470984436,0.3409473024652312,191.17782136153266
2929,0.6354042975248878,0.1506135051248961,121.06133479839141
2930,0.6445407149314127,0.21076822113078744,108.65545570666205
2931,0.6864066067373312,0.31342879742277413,127.02351294846882
2932,0.6568988568051946,0.3596633477349118,132.40388285895932
2933,0.6763512356791618,0.3969866532673624,99.92949607050144
2934,0.6868058586350487,0.3110225988400375,120.56347594042265
2935,0.6737559157214111,0.31408416361443614,138.03564762922264
2936,0.683363588962439,0.3993394333332758,111.13274268210994
2937,0.6966061284906037,0.3972846927183749,117.7920524771115
2938,0.7200122670787223,0.467914527778413,122.80532038765755
2939,0.6536370167671054,0.45022211559316627,103.90351176694632
2940,0.6258301457677392,0.329183348512852,92.7296754178469
2941,0.7445739958460565,0.5140021765670648,101.07406444975966
2942,0.6464858387863888,0.2835998803281792,118.24170362270868
2943,0.5219204780438965,0.22407184963155036,74.20140864882637
2944,0.4983097760349637,0.26884818781690567,77.91296657306636
2945,0.5472451841468773,0.18691226590418256,78.64770995577616
2946,0.6216816913839727,0.3039632576080957,109.77850402026264
2947,0.5359533203069552,0.20676856902841584,128.53226219058618
2948,0.5534635986371204,0.2695005724275511,66.02856490696651
2949,0.6624343904268802,0.32922295486672126,120.5461819956348
2950,0.6361955595557107,0.38508386549906337,107.46573433779288
2951,0.6996558914110669,0.39311916494390414,110.03842108226544
2952,0.6905778257103431,0.39390421127487185,126.60736128305622
2953,0.7199788494114072,0.4107431728601458,110.70656663330577
2954,0.6804193510224762,0.4268112453099446,111.67210885019708
2955,0.7608193363304887,0.4281567912346222,105.5562836280801
2956,0.6717490747138151,0.41228118634825206,98.40818701931704
2957,0.6834002321685057,0.4112543906556765,126.60136592659659
2958,0.7095870005983309,0.46203846768422646,122.32376752222376
2959,0.6640877942205267,0.29907065292605867,123.08129029906286
2960,0.6718013356403008,0.441392125967669,126.4874629652981
2961,0.6407109108289736,0.32121019209187424,105.58672921229306
2962,0.7279417168421592,0.46756515168387813,119.0366182493087
2963,0.787654621166294,0.46188061832836286,115.28478373358246
2964,0.7536947601046984,0.40871469356341417,115.0893109069764
2965,0.772426050312812,0.5065210105065165,121.97739079396169
2966,0.7874918685458807,0.4608044738091773,101.50296959974045
2967,0.740390164680809,0.5413693979417975,104.28770624118856
2968,0.7110615455722257,0.44555540842378843,116.46309072361854
2969,0.8118161846034282,0.5743858778441094,97.14446216243206
2970,0.6933397230575847,0.44989605409230377,88.43695621210009
2971,0.7000762253142957,0.47827887210723685,104.89043028061452
2972,0.6971687868870243,0.4618192812541549,112.38167022735857
2973,0.6756115889421564,0.40485790035628294,103.25002941955796
2974,0.7255693602161501,0.5235039162613006,109.59081620279412
2975,0.7196860540924725,0.4795565654534231,121.19061412372827
2976,0.723961523586929,0.46977154502115104,127.26343834316613
2977,0.7250843406084841,0.5123939765430016,121.15269551583403
2978,0.7626668360582343,0.4592634338423703,98.92978479371041
2979,0.7149743212125867,0.44720683137721723,118.76631484301566
2980,0.781253733428898,0.5024921749657029,116.65624192023313
2981,0.7332811457990676,0.4825337077475116,101.30587452216164
2982,0.7289790533590468,0.4367243611780389,103.05166839688466
2983,0.7671362624294674,0.47834692316124855,123.13746579201018
2984,0.715613477007571,0.5401561980410562,115.01340324653931
2985,0.7365299875338506,0.5148253920484623,112.11667304602064
2986,0.7167472815888922,0.4862854381722264,107.21688166254084
2987,0.7267126030876939,0.49044970247388237,79.20601792820615
2988,0.7235231345661663,0.5346116276120575,101.02833186869427
2989,0.7700356954559651,0.5524057732479883,125.22648630871934
2990,0.8034556721554588,0.5635272763973809,124.5515093505712
2991,0.7751888386737937,0.6135043658818443,92.04123075828335
2992,0.7638962379902347,0.4797347518161466,91.13247140269432
2993,0.8854779766372786,0.5923848152780556,119.51099674062507
2994,0.7796845846467415,0.5493204437259692,117.01281992943467
2995,0.7858662807271644,0.46628803404642943,118.62900477610235
2996,0.8289180223955264,0.5457089322943308,102.51233304711378
2997,0.8715400851428711,0.5796655934169966,104.43922831010387
2998,0.8386501227672243,0.4625020445345221,104.39068810754917
2999,0.830640949275137,0.5553543884592235,123.98379292054037
3000,0.8426677941956706,0.6050146749247498,111.00152695245943
3001,0.8009126447575611,0.6027375290630319,116.82910884432572
3002,0.7662839860431074,0.48400083647005987,119.67321429739161
3003,0.8265171022055675,0.5356488990308785,95.39028113961382
3004,0.7518633420392816,0.4319836481729653,102.15315447549533
3005,0.7338438531012353,0.45294116084543,118.45525858167719
3006,0.7869500578630361,0.5700600767134228,123.88284735207286
3007,0.7276155793423312,0.5180116603400811,126.45935304927647
3008,0.8030197431334946,0.4571157427075971,86.85884818063465
3009,0.759054356074553,0.5327781068759224,104.05350916170896
3010,0.7468239389904898,0.5021044982086569,100.81610561725381
3011,0.8020852385194688,0.5058715575350156,98.74452935795992
3012,0.6926825344272697,0.42928702323055984,114.48331984316135
3013,0.7138528469404213,0.4932180727016761,102.63942346532245
3014,0.7126308201678976,0.4291222282692789,107.41951020881505
3015,0.7807473334627041,0.5399489803822566,108.1644150856351
3016,0.7631998862631099,0.4443223437044587,90.57396732993196
3017,0.7274154561421553,0.4024796341568889,112.80888156840462
3018,0.7472193218124589,0.4665398090194481,125.57945742129299
3019,0.7618378086693598,0.4406545102081146,101.79315123275691
3020,0.804337763918975,0.5586326017404077,111.72984155988857
3021,0.7418507055581414,0.5375311739003641,112.75227903321122
3022,0.9498390437474007,0.584748324666583,99.34961998031582
3023,0.8330153426902913,0.5738220691613518,117.09034377235923
3024,0.7450754427524712,0.5302346893481426,141.69550092924268
3025,0.8109117234133755,0.5552812488386529,111.2539400512801
3026,0.7143207598700057,0.4167510900639245,97.93600035138644
3027,0.6987036150378424,0.4821587708202002,131.23800989615103
3028,0.7255355811833811,0.3797946329424451,83.37304618439413
3029,0.7292707574857383,0.4422535308412839,105.52270873597902
3030,0.5951628893541482,0.47490720244852613,37.695880750721415
3031,0.6449430097799688,0.5153086141871215,31.91794260645581
3032,0.6294220242658831,0.5902764080645767,36.00930172825976
3033,0.6723664908385947,0.6408891408216822,41.79637376626336
3034,0.8457667374626021,0.5762295814630343,116.77366051208712
3035,0.7632025605336654,0.4906096763781627,107.41685778941873
3036,0.7920340370693177,0.5318143892220834,116.40907721272417
3037,0.7674359802931172,0.5139362736767852,96.82554592111097
3038,0.8688383545148018,0.513357046961723,95.38027606824782
3039,0.7584603708267057,0.4406130203310055,94.0660926320679
3040,0.878268507168528,0.6087983865500486,112.27551927151487
3041,0.8656382378359129,0.5052311749212455,113.84516996673435
3042,0.8019401864641243,0.5317954470437667,123.80551629925556
3043,0.8590252975628552,0.5650104172346326,127.7362791084039
3044,0.8772432180000427,0.6618127464510973,103.84374432134172
3045,0.804557684830349,0.5281968605474513,130.45126106421358
3046,0.7559039785722225,0.42045685134500355,134.41164145321255
3047,0.8139253992512426,0.4272367846549056,109.58057729896977
3048,0.8763124778164484,0.6287066967853654,121.11201162134945
3049,0.6858018093359513,0.48689480535864293,144.88603500805127
3050,0.7367999506965075,0.39749084459990014,153.6237670219841
3051,0.7590176936169282,0.43326615160070053,117.24454683366511
3052,0.7327855756603266,0.468598123571319,109.44517429236865
3053,0.8193784122009654,0.4931829631139017,113.8048526872978
3054,0.9121424703745512,0.5900195933154584,99.52622634611335
3055,0.7775916056719157,0.5094057400472962,109.76794715871388
3056,0.8497494787752384,0.5605041802059678,117.17602802999943
3057,0.9094541793023934,0.5353753780810792,112.05553388835924
3058,1.0660048676600247,0.6328411404595743,95.48584944956218
3059,1.1947655216840098,0.8049316262806812,89.62626073962969
3060,1.3072992207993614,0.9904790655857967,106.71985516912397
3061,1.2396604882779119,0.8266328859365594,107.667904007006
3062,1.2263346138969236,0.8862131795142121,100.36989824570266
3063,1.1955110635384505,0.9294373577608883,103.19528998350488
3064,1.192939388353649,0.8123810534398351,101.9004131272433
3065,1.1491967199537478,0.7528341422293294,90.85122243981162
3066,1.201372475298202,0.8689668803602129,101.28139079696588
3067,1.2812284544309345,0.9113320187983708,89.40505214407742
3068,1.2498630940629727,1.013013698362141,97.94663988737153
3069,1.223439083996751,0.7668546444380991,99.0412404268031
3070,1.302371448541765,1.0107383555321305,102.47771118982725
3071,1.170108714626992,0.8593996816435715,100.47860590210753
3072,1.136464510243745,0.8635638435923569,102.25084841031975
3073,1.1690707762341652,0.9308017075198058,105.67066793866988
3074,1.2002894306887648,1.0204789450390077,82.80271520365551
3075,1.2057304878360657,0.8452410356881676,95.48600740607725
3076,1.2206727376722002,0.8679925722522939,98.14745818592259
3077,1.2167835593666743,1.001819930099622,95.6945732021497
3078,1.2059488080102463,0.9494243747751894,94.2995785006275
3079,1.1903318530443252,0.9811108562581949,97.41739289778522
3080,1.205992956909605,0.9231262308420108,93.08300086870199
3081,1.155175780126517,1.0376908051103415,104.24207140248863
3082,1.144907734754777,0.8833430480492799,102.23969881107661
3083,1.159641784856569,0.9348699370179218,92.5154088490804
3084,1.1427245001976276,0.8577800493865251,98.93437026246389
3085,1.212602012607179,1.1552230717228131,98.61295385666523
3086,1.1646536429878944,0.9621676588987813,97.37923955577912
3087,1.188002157289574,1.0104155340934258,96.16867769487493
3088,1.1881494982095537,0.9874232864469397,95.92103011011159
3089,1.1838001170866204,1.026923865935204,88.77769212539971
3090,1.1481447096694612,0.7740177064987874,101.17746939501896
3091,1.137496263403426,0.7020865500485247,103.3379739257428
3092,1.1365311291099336,0.8610587598977306,85.11055444582803
3093,1.197707613726467,1.0277702510591091,99.30464621992111
3094,1.1681953256693922,0.9197960320582677,103.88473301644468
3095,1.1535500116673534,0.9485920298404636,109.76343804118879
3096,1.178302127274368,0.9395165715091729,112.37979196914674
3097,1.2174694109690296,1.0814061732604783,92.01283689208196
3098,1.1363225692201848,0.9042890442949422,87.30219749459134
3099,1.1732895794629918,0.8427264195650697,97.87181078223522
3100,1.1579376853076744,0.6211999984110463,97.84518020049964
3101,1.1889021157420607,0.9381819244665053,94.7222449452391
3102,1.179252052273604,0.8142161884767265,102.94877495011474
3103,1.1151150361782407,0.866467235744748,80.49588951409507
3104,1.1484125061352788,0.9462226146155006,100.11820857750358
3105,1.1376430401094995,0.8124474292763656,93.9400566550684
3106,1.1953476618192505,0.9461310530126681,87.11577045467557
3107,1.193874863707498,1.0303478968666748,93.62705242681598
3108,1.1890911707402125,0.9909802522400604,88.43333862300697
